id,class,class_id,prob
17432578408954224623,mukimo,8,0.9139151573181152
16733507603041909653,kukuchoma,4,0.401528537273407
3495662739256532804,pilau,10,0.5679337978363037
8401562721939660447,githeri,2,0.9979110360145569
9622201905220482849,nyamachoma,9,0.42006218433380127
63625948565734799,kachumbari,3,0.9465054273605347
12783032832594175398,masalachips,6,0.9995111227035522
10016255734584487617,chapati,1,0.9939058423042297
14240476305046308115,ugali,12,0.7914652228355408
18163819724578571188,mandazi,5,0.9977669715881348
7498296764986325048,bhaji,0,0.4129520356655121
107237062910247483,bhaji,0,0.6624799370765686
10255648894052535135,mandazi,5,0.9861322641372681
11952985267683224487,bhaji,0,0.9986817240715027
14002663410851072019,mukimo,8,0.3923349678516388
7966594966604130128,pilau,10,0.9972522854804993
6682507767458170780,nyamachoma,9,0.9821385145187378
14975855235003076153,ugali,12,0.8869667649269104
14644963988026730156,chapati,1,0.9961555600166321
14733818526001033426,matoke,7,0.641838550567627
3890266393469848568,chapati,1,0.9609187245368958
17845059770439246665,mandazi,5,0.9950167536735535
3793125430018403920,masalachips,6,0.6893366575241089
15018645075741600595,githeri,2,0.9978780746459961
14869098652331542245,nyamachoma,9,0.6152351498603821
14883350799668408092,bhaji,0,0.34781503677368164
2163825923568549722,mandazi,5,0.9997842907905579
6073958115800953294,masalachips,6,0.5418035984039307
9983143109257055319,chapati,1,0.9995083808898926
6746562500781838043,mukimo,8,0.8133924007415771
13507811531970908780,chapati,1,0.9993675351142883
8362318401527894099,matoke,7,0.9991577863693237
1146082121229055859,masalachips,6,0.9620415568351746
1609143050607389938,nyamachoma,9,0.28201648592948914
9744777344956312944,chapati,1,0.997271716594696
5588139849031514895,matoke,7,0.42878732085227966
11020565079782254191,kachumbari,3,0.5942744016647339
3607672110942257674,nyamachoma,9,0.7915752530097961
1398183371348896545,masalachips,6,0.9971784353256226
11044867619383050343,chapati,1,0.9984281063079834
6827689740719250982,masalachips,6,0.39662396907806396
17957050181611602287,mandazi,5,0.9875175356864929
10417553581850764656,chapati,1,0.5082663893699646
16468968984286559123,githeri,2,0.9962284564971924
699206164563426944,masalachips,6,0.6802921891212463
14637370724708344224,nyamachoma,9,0.7740770578384399
1261318722338624942,mandazi,5,0.975750744342804
3061810934794548394,chapati,1,0.998027503490448
1697740580442690826,chapati,1,0.9978152513504028
14982433425707378904,chapati,1,0.9985849857330322
10707672208559554989,bhaji,0,0.9557027220726013
11044581937949087098,bhaji,0,0.9205470085144043
15174454883199729114,matoke,7,0.9622941613197327
15781013442978420992,mukimo,8,0.9820997714996338
10344999206857056903,bhaji,0,0.9858755469322205
1255838052347703913,nyamachoma,9,0.9789511561393738
3128569738018489091,chapati,1,0.9884053468704224
13206921344428048576,pilau,10,0.3498106300830841
14821606558201435649,nyamachoma,9,0.9993707537651062
11169730427123105877,nyamachoma,9,0.2763027548789978
6935090551980744441,chapati,1,0.41041791439056396
2075669848385099186,ugali,12,0.9657972455024719
3396833193198700680,ugali,12,0.9460678100585938
7903645926835307909,githeri,2,0.9816162586212158
8131343961915104980,githeri,2,0.9990624785423279
5572067514111382278,ugali,12,0.41962870955467224
18130385372494771245,chapati,1,0.9971469044685364
16014255725798508949,ugali,12,0.9992591738700867
17678401718186637352,bhaji,0,0.44262072443962097
8464218233091680668,mukimo,8,0.9984883069992065
13198348573316800472,masalachips,6,0.8899814486503601
10619929827387197798,mandazi,5,0.999177873134613
4483848793587466732,matoke,7,0.8965229988098145
14646216953902787580,ugali,12,0.23607191443443298
14885818782999856641,kachumbari,3,0.20748485624790192
2763233031761903091,nyamachoma,9,0.9999110698699951
14433107744050567709,chapati,1,0.9364051818847656
929547668789122424,kachumbari,3,0.3461899161338806
2224981444106704933,matoke,7,0.9597284197807312
18426943923391956361,sukumawiki,11,0.9804521203041077
12675696889000557268,nyamachoma,9,0.9984982013702393
15791703871751245807,chapati,1,0.9928799271583557
10519153448070663082,matoke,7,0.7474297285079956
7110786576969486032,bhaji,0,0.9509888291358948
15662555471234479295,bhaji,0,0.9283574223518372
2041918257774488258,matoke,7,0.9704678654670715
7798119164090028747,ugali,12,0.9970388412475586
16863679609295193704,nyamachoma,9,0.9989413619041443
5217401552568716653,bhaji,0,0.5928633809089661
8900485242932497652,nyamachoma,9,0.3849034905433655
15010872175872627302,chapati,1,0.9984446167945862
4015243674580015337,nyamachoma,9,0.4661062955856323
14329999749436931016,bhaji,0,0.25553521513938904
2299237642879591215,nyamachoma,9,0.9138901829719543
5677145000661758740,mandazi,5,0.9137611389160156
3626183809635328010,ugali,12,0.5726932287216187
15544679750857647773,bhaji,0,0.4692862331867218
15977602221596961242,ugali,12,0.5419082045555115
17587312988469419512,mandazi,5,0.9948624968528748
10795359869992181027,bhaji,0,0.9960579872131348
2473792716552828424,ugali,12,0.9927619099617004
13229977937927150508,ugali,12,0.9997877478599548
16777923082017237424,chapati,1,0.7406842112541199
16941361751969582812,bhaji,0,0.9878925681114197
8296176228461347242,kachumbari,3,0.8777672052383423
2551679508373319620,mandazi,5,0.9859358072280884
1682467021062503279,sukumawiki,11,0.46229681372642517
10980185564964092888,masalachips,6,0.9986695051193237
3592778677403097463,mandazi,5,0.9981057643890381
6512875783777128377,mandazi,5,0.9981030225753784
16900522038743265235,nyamachoma,9,0.6438153982162476
16628438556945881387,mandazi,5,0.9991391897201538
15756845896695767480,chapati,1,0.999858021736145
11723940602129810871,ugali,12,0.6937851905822754
2499934345403541782,pilau,10,0.9990150928497314
13792572633518521255,bhaji,0,0.9823105335235596
11540687631499223797,kachumbari,3,0.49224504828453064
12893931851747442508,sukumawiki,11,0.9554340839385986
1312543806639876521,masalachips,6,0.9818799495697021
15656915889418040474,chapati,1,0.7335759401321411
9914489783185702567,nyamachoma,9,0.9294281005859375
14689699371785903046,matoke,7,0.9982923865318298
5630174982559132715,chapati,1,0.9999604225158691
3526683385051753766,ugali,12,0.8571051359176636
3819860595815022491,mukimo,8,0.9781860709190369
14289595034224601327,githeri,2,0.6760464310646057
4094609919090026678,pilau,10,0.9994833469390869
18414875746619865974,nyamachoma,9,0.6776016354560852
16215118427448248795,masalachips,6,0.6180296540260315
189575286464021791,bhaji,0,0.8472291231155396
2536449809862951899,chapati,1,0.980635404586792
13552367371481848242,nyamachoma,9,0.962465226650238
13493423979918447741,sukumawiki,11,0.8061771392822266
6482224277738774779,chapati,1,0.6606370210647583
15984341305404319383,sukumawiki,11,0.9274574518203735
8330809471224801845,kachumbari,3,0.3182024359703064
14184832650243842139,nyamachoma,9,0.9986186027526855
6737403195775566481,bhaji,0,0.9179102182388306
7281277701967518313,mandazi,5,0.997500479221344
6031163483739452341,githeri,2,0.961372971534729
9151595898610176548,mandazi,5,0.9566918611526489
14954270823585947476,mandazi,5,0.993641197681427
8224140705519034519,masalachips,6,0.36305299401283264
3133172326519773057,masalachips,6,0.9849565625190735
15181524804269396907,githeri,2,0.9981287121772766
9549488084638141068,nyamachoma,9,0.9822019934654236
1006060013086312085,masalachips,6,0.972488284111023
9914086191783929943,nyamachoma,9,0.999804675579071
1012540739795173529,githeri,2,0.9867383241653442
18338581703934103416,ugali,12,0.951860249042511
17894731876393806340,matoke,7,0.9963339567184448
16683593917678038805,sukumawiki,11,0.9950299263000488
4177592678758114705,chapati,1,0.9965325593948364
2407911456049994585,nyamachoma,9,0.9996107220649719
6798074854550619405,bhaji,0,0.9987531900405884
2955804291129147538,bhaji,0,0.9984619617462158
8610771667677140612,matoke,7,0.7199141383171082
2589418739594187454,kachumbari,3,0.24655604362487793
14771953169442246108,ugali,12,0.9989007711410522
9605848492862836796,chapati,1,0.9825066328048706
17798498189032749418,chapati,1,0.9936914443969727
10729862377049274337,nyamachoma,9,0.9942162036895752
18239911496208305896,chapati,1,0.9998586177825928
13172261710344007662,nyamachoma,9,0.9916101098060608
2247466778915529376,nyamachoma,9,0.9995073080062866
4404476756115290291,nyamachoma,9,0.1806012988090515
13452690258779666660,nyamachoma,9,0.9966434240341187
876050976153399850,chapati,1,0.9860456585884094
14330512687843128887,masalachips,6,0.9987454414367676
16005804452728780221,masalachips,6,0.9851363897323608
9407793000171090428,nyamachoma,9,0.9728631377220154
292802461187707446,pilau,10,0.8861284852027893
14518567795193307057,ugali,12,0.8539800047874451
5230840419835044379,matoke,7,0.9680542349815369
7596800488769036423,nyamachoma,9,0.9990413784980774
1428727541408651019,masalachips,6,0.9839157462120056
10993245191893468779,masalachips,6,0.9541985988616943
17696150560205563525,nyamachoma,9,0.8427549004554749
4725812552826592991,githeri,2,0.9361152052879333
4216873989078305768,chapati,1,0.9059599041938782
17864066076414752915,chapati,1,0.9741161465644836
180880180783328209,matoke,7,0.9029123187065125
15294536547736352103,bhaji,0,0.9986838698387146
8923888819604027132,matoke,7,0.9944882988929749
326430668864825278,mandazi,5,0.9947956204414368
18015840738198286236,mandazi,5,0.9970158338546753
103036780097863920,mandazi,5,0.6207018494606018
14075656350798247702,mukimo,8,0.9674360752105713
9121483248452255010,kachumbari,3,0.9873408675193787
13629136560418963455,ugali,12,0.9994785189628601
3835631916358812569,bhaji,0,0.9992062449455261
7731995542456206558,chapati,1,0.8138904571533203
17499789004943031109,ugali,12,0.9773944616317749
10532083228859767991,githeri,2,0.6437851190567017
12814409014851519046,bhaji,0,0.48120659589767456
10697004676217407233,chapati,1,0.9996583461761475
15929465992836972617,masalachips,6,0.37656015157699585
1138106990904529981,githeri,2,0.996238112449646
4137254480648939754,chapati,1,0.909098207950592
1098023235865464920,matoke,7,0.6926218867301941
12693635314941678375,nyamachoma,9,0.7347632646560669
494191127987467647,mandazi,5,0.7830137014389038
10710744428241805292,bhaji,0,0.7431743144989014
1331948340791588617,ugali,12,0.8970426321029663
17155176596608139776,kachumbari,3,0.9859626889228821
14759274639870568932,sukumawiki,11,0.8725212812423706
1816737487158588663,pilau,10,0.9666086435317993
5340609640658124121,mandazi,5,0.8320707082748413
15499739773845712139,kachumbari,3,0.498126745223999
6285401122803073793,matoke,7,0.37902000546455383
12228548014114347637,bhaji,0,0.9994331002235413
8981686928535387831,chapati,1,0.6214927434921265
54261387083828189,matoke,7,0.9968026876449585
1415597112341674171,bhaji,0,0.9988887906074524
11914821150418780901,nyamachoma,9,0.4434050917625427
7603932903567200733,mandazi,5,0.9997137188911438
13957916194498980767,kukuchoma,4,0.9894772171974182
5312408548623099793,sukumawiki,11,0.9980409741401672
11079796085361065317,bhaji,0,0.9662647247314453
14542091352150712102,mandazi,5,0.4811028838157654
3609108279531302134,sukumawiki,11,0.9986048340797424
12816264944833013721,matoke,7,0.5217092037200928
10364628891292215286,chapati,1,0.9506516456604004
10167444174484939993,mandazi,5,0.9906085729598999
13373868820710903194,githeri,2,0.9993374943733215
17177855810863632504,nyamachoma,9,0.9677122831344604
6884826951599795175,bhaji,0,0.9437811374664307
1174247532507103283,chapati,1,0.9847851991653442
8074959968013521342,bhaji,0,0.9997726082801819
16631107634181700801,mandazi,5,0.99009108543396
14503664762346347895,bhaji,0,0.9162478446960449
3306935610368657770,nyamachoma,9,0.46175098419189453
4453944119038229285,chapati,1,0.8987430334091187
11609818703397893644,kachumbari,3,0.921371579170227
17541793846121032654,bhaji,0,0.17647069692611694
1413491267736237828,ugali,12,0.6832935810089111
5640441215423128996,matoke,7,0.4402587413787842
11158798791507354940,bhaji,0,0.9995749592781067
2462903048737553185,nyamachoma,9,0.9887864589691162
6131236831391510211,githeri,2,0.6543978452682495
17224247491032553528,ugali,12,0.46819010376930237
1085792071419706511,nyamachoma,9,0.8709240555763245
7623826795844332174,pilau,10,0.9956639409065247
15020646111049793044,chapati,1,0.8474000692367554
4308109774443930579,chapati,1,0.9999969005584717
15596358233125936287,chapati,1,0.7448551654815674
7440839796882776885,masalachips,6,0.9951684474945068
2614573750537076904,kukuchoma,4,0.6452499628067017
9229227572499429923,masalachips,6,0.9958939552307129
16081955052396515352,githeri,2,0.9979104399681091
9261063777481359695,mandazi,5,0.9986847043037415
13942675409217947095,bhaji,0,0.7818430662155151
11161592484022752993,sukumawiki,11,0.7725123167037964
7627405327067610943,pilau,10,0.9989516735076904
2984836545245190340,githeri,2,0.7050071954727173
4488742584997394445,ugali,12,0.6400989294052124
8850638967410431072,mandazi,5,0.9907512664794922
8900969075260160298,chapati,1,0.9782217741012573
3654748241539932415,chapati,1,0.9977923631668091
16359624726774465653,ugali,12,0.9520388841629028
10208281714289280088,ugali,12,0.9605708122253418
2982179634770272328,githeri,2,0.9780433177947998
13939825492558018160,chapati,1,0.8956658244132996
8026531078427276542,nyamachoma,9,0.9564492702484131
10373288511046020375,chapati,1,0.9984354376792908
428265386858000961,nyamachoma,9,0.34062230587005615
12070983743458305916,bhaji,0,0.3791355788707733
15227681188007686480,masalachips,6,0.3226346969604492
12038492551581814157,nyamachoma,9,0.9804974794387817
10483801740458139427,nyamachoma,9,0.9614290595054626
15582042505718620717,nyamachoma,9,0.9183382987976074
12732485253443099573,mandazi,5,0.9996345043182373
255345077539163246,bhaji,0,0.9989843964576721
15721642928858865483,nyamachoma,9,0.9865509271621704
672954769923018165,githeri,2,0.35875093936920166
14477917280356845903,sukumawiki,11,0.9601224660873413
3325918639776174273,chapati,1,0.9968386888504028
15910854737137573329,chapati,1,0.999484658241272
11311150889517097196,chapati,1,0.9724690914154053
2994286387103322179,matoke,7,0.7576799392700195
11554647870369242755,ugali,12,0.9678868055343628
10012948178928844973,mandazi,5,0.996002733707428
230968931011229920,mandazi,5,0.9745891094207764
11272422573892563227,mandazi,5,0.9983108043670654
12505734476673450526,bhaji,0,0.9621747732162476
11870644920926774302,ugali,12,0.9176706075668335
3260325480167148205,nyamachoma,9,0.9891074895858765
7239545575946200807,bhaji,0,0.9454752206802368
1151340011619121945,bhaji,0,0.9960643649101257
4295620720041118240,chapati,1,0.970933735370636
222229413783018438,mukimo,8,0.9767430424690247
4536714170584418454,kachumbari,3,0.7441633343696594
16958253624924284721,bhaji,0,0.3383639454841614
14344454081637602716,githeri,2,0.9990399479866028
362020298287397748,masalachips,6,0.9995765089988708
14335091147100010464,ugali,12,0.4800852835178375
3767803558849581161,matoke,7,0.9944455623626709
3937260071244987580,nyamachoma,9,0.9947949051856995
8776845394410171414,nyamachoma,9,0.9864003658294678
3476099940806487873,chapati,1,0.9965007305145264
5118495218558568758,sukumawiki,11,0.8714191317558289
9334312099345027849,mandazi,5,0.6728918552398682
7178625613847295996,githeri,2,0.999908447265625
17434792391398283853,mandazi,5,0.7651222944259644
3970747162106311276,pilau,10,0.3417033553123474
508939443277112215,masalachips,6,0.9359792470932007
6827686749052556610,chapati,1,0.9974094033241272
5301403657601924172,kachumbari,3,0.4450557827949524
8061768398722356164,masalachips,6,0.7317478060722351
16530947211268098698,ugali,12,0.9041557908058167
3212144336039033436,nyamachoma,9,0.40318235754966736
15531978135341164318,bhaji,0,0.9870589375495911
15753219093765952776,nyamachoma,9,0.9203934669494629
11955422321727122681,ugali,12,0.8992737531661987
6187751657099179839,ugali,12,0.8011297583580017
3859803597881531662,matoke,7,0.6996878385543823
1624420788151593262,ugali,12,0.9642870426177979
5704150953485322846,chapati,1,0.46384647488594055
2750782705803875399,kachumbari,3,0.9810194373130798
1809594897324964994,githeri,2,0.9984948635101318
2906555109236171415,chapati,1,0.1987817883491516
8016946327877005412,masalachips,6,0.995215892791748
570418296745250296,masalachips,6,0.9902572631835938
2759563430117839769,ugali,12,0.9606549143791199
8191689196361054462,kachumbari,3,0.24985776841640472
16460555439699581499,chapati,1,0.9836754202842712
9729316094332948059,kachumbari,3,0.9921054840087891
15869416440044504815,mandazi,5,0.9986348748207092
14370130138336302583,mandazi,5,0.9991362690925598
16360053100243637554,chapati,1,0.999476969242096
5226019996200340291,masalachips,6,0.9987070560455322
6317831331282602489,matoke,7,0.9990823268890381
1780765580077424678,chapati,1,0.9978728294372559
8648755337955970438,nyamachoma,9,0.9992639422416687
8963499626222449785,matoke,7,0.9017704725265503
15010453219563633688,nyamachoma,9,0.9975875616073608
17076771111771916276,chapati,1,0.6100108623504639
8103186216717651954,chapati,1,0.9979351758956909
3335514176966232088,sukumawiki,11,0.9918937087059021
3806552847544798528,matoke,7,0.9903788566589355
9983001519243515734,bhaji,0,0.9861897826194763
13740848199373029732,masalachips,6,0.5076805353164673
12759250811951168964,bhaji,0,0.9167094230651855
14081566878889776236,nyamachoma,9,0.9989539384841919
7256293637806766755,pilau,10,0.9973445534706116
10042452200113370715,masalachips,6,0.99359130859375
4736115185826833796,chapati,1,0.9997672438621521
10146855953709637313,chapati,1,0.999907374382019
9963874194584857281,nyamachoma,9,0.9980816841125488
963922924980847426,kachumbari,3,0.43635866045951843
3131639720496569985,matoke,7,0.9956580400466919
12221502945528211143,githeri,2,0.9955235719680786
4076570994290712712,masalachips,6,0.9836766123771667
15111563051992581074,kachumbari,3,0.9263878464698792
6123138375555250273,chapati,1,0.9976953864097595
11473820028228799385,chapati,1,0.9921911358833313
9502859232079638737,githeri,2,0.9993366599082947
12822984801274962169,chapati,1,0.8111262321472168
17733287478139414916,masalachips,6,0.9834692478179932
1371344754900764852,nyamachoma,9,0.4683936536312103
2556007834836133576,sukumawiki,11,0.7109121084213257
1723962232858790187,kachumbari,3,0.5144051909446716
18033263504731551310,kachumbari,3,0.7166992425918579
3485167173366413063,bhaji,0,0.9971823692321777
13163766597204316175,bhaji,0,0.875630795955658
9469542854685140180,ugali,12,0.9190362095832825
10417461014938569051,bhaji,0,0.9251538515090942
1101086852112914815,masalachips,6,0.9991679191589355
17965719205558860536,githeri,2,0.9917175769805908
915716063629455546,chapati,1,0.6451733112335205
12835348423889232535,kachumbari,3,0.5071428418159485
3730385426221707129,chapati,1,0.9999003410339355
9471564244625665357,chapati,1,0.33736199140548706
11804294007543250675,bhaji,0,0.9999240636825562
11443566797673901824,pilau,10,0.9981422424316406
13738694436628663675,masalachips,6,0.8406285643577576
3538716093069127154,bhaji,0,0.9993622899055481
11152145487391213387,nyamachoma,9,0.9401478171348572
18004644678378107263,bhaji,0,0.9977113008499146
5356515681973765891,ugali,12,0.986722469329834
9056719094847129624,kachumbari,3,0.43527013063430786
9417117825994295366,chapati,1,0.9882155656814575
11797153860402397545,ugali,12,0.9256488084793091
12762109995665584616,chapati,1,0.9376423358917236
13967636354169271196,nyamachoma,9,0.9931138157844543
4662318703558052158,bhaji,0,0.5959926247596741
6433620700259351571,ugali,12,0.20921772718429565
11418020780046484746,githeri,2,0.9907386302947998
12364512757094615843,bhaji,0,0.5044695138931274
12793253785941933396,matoke,7,0.998302698135376
17160973393552648717,kachumbari,3,0.9077789187431335
8230932254073290359,bhaji,0,0.46198514103889465
2398737898495864609,sukumawiki,11,0.9075542092323303
2431745078513709323,ugali,12,0.9983353018760681
17850164114256913036,chapati,1,0.9999520778656006
13111176240809360370,bhaji,0,0.6177810430526733
12348877400293200158,bhaji,0,0.7053841352462769
4527137191328522305,chapati,1,0.9961982369422913
5615659193278901962,sukumawiki,11,0.859516441822052
9297875840369057514,githeri,2,0.8324183821678162
3439309440104164133,githeri,2,0.9746759533882141
15804995223901481463,pilau,10,0.9993026256561279
14784080218898399737,mandazi,5,0.9940191507339478
9335523107845893319,chapati,1,0.9964951872825623
13919137189054992730,matoke,7,0.7109547257423401
6221204522669679284,ugali,12,0.9565792679786682
12422873183785263624,ugali,12,0.8607112169265747
10602126542081344456,mandazi,5,0.9973636269569397
9610706368676739838,chapati,1,0.8578007817268372
13211555919876126779,matoke,7,0.2328822761774063
14790279085155594495,ugali,12,0.48638081550598145
10061861767693484137,chapati,1,0.986624002456665
2578452281794353236,bhaji,0,0.9765505194664001
6474563962167795174,matoke,7,0.6760520339012146
17210534352979300296,ugali,12,0.9861946105957031
12581217044189412164,nyamachoma,9,0.8154688477516174
2777413882033489073,matoke,7,0.936033308506012
14788469385970563138,mandazi,5,0.9183144569396973
952577651521651908,mandazi,5,0.9859910607337952
6572056070648508463,sukumawiki,11,0.8478308320045471
6944806154832152747,nyamachoma,9,0.6368855834007263
6320387480973366855,nyamachoma,9,0.5371764898300171
4108683361318090080,chapati,1,0.990402102470398
15307323044021690827,masalachips,6,0.9642806649208069
5963029213602578163,ugali,12,0.9922665953636169
2135118803618397401,matoke,7,0.9990379810333252
1618978818159102165,mandazi,5,0.974102258682251
18133551717905815019,pilau,10,0.9955922961235046
4448877871951946103,ugali,12,0.8935827612876892
11526617272571493157,matoke,7,0.9962604641914368
2737472420388577697,mandazi,5,0.9997500777244568
14113208918002127606,mukimo,8,0.9981302618980408
6885420010283575441,chapati,1,0.9996880292892456
5033867424761892611,chapati,1,0.7686436176300049
10266902659295083441,kachumbari,3,0.8592877984046936
16728558560904016227,matoke,7,0.9324290156364441
3722135454471393378,bhaji,0,0.9835087656974792
6721340132611899062,sukumawiki,11,0.667395830154419
15162516103725235494,chapati,1,0.9999456405639648
17540338176687178800,githeri,2,0.9697831869125366
13227099242459268271,nyamachoma,9,0.5050095915794373
7006405851530073117,mandazi,5,0.9989689588546753
1532086957913213704,nyamachoma,9,0.8392744660377502
1922836329278091291,nyamachoma,9,0.6748948097229004
12996544507914608881,masalachips,6,0.9999485015869141
3122564352120926217,mandazi,5,0.9985755681991577
14113767254285658937,mandazi,5,0.997477114200592
9422350258431419063,chapati,1,0.9989045858383179
4039630903490244078,ugali,12,0.9966400861740112
14474177846666819107,githeri,2,0.9892162084579468
8456894392691479660,mukimo,8,0.8742133975028992
15646603959260555168,bhaji,0,0.6643763780593872
520360633524368281,nyamachoma,9,0.9758886694908142
11117759125338559636,masalachips,6,0.9360467195510864
16727233800936938420,pilau,10,0.8991981744766235
17542312725499552915,sukumawiki,11,0.6928979754447937
13438310602385921393,sukumawiki,11,0.416897177696228
15799150417003083830,nyamachoma,9,0.6347902417182922
11091193550656819941,pilau,10,0.9981968998908997
7100011903375021356,ugali,12,0.9965619444847107
9672465547754304110,githeri,2,0.9870294332504272
18301443123716145874,nyamachoma,9,0.9921073317527771
2400324415447056269,ugali,12,0.9329525232315063
12290676955087800036,masalachips,6,0.9992388486862183
6748713348847921569,nyamachoma,9,0.8275230526924133
14853373379261363545,nyamachoma,9,0.9129458069801331
6232636558598944983,chapati,1,0.9938815832138062
10506683434231810860,sukumawiki,11,0.32556113600730896
8616441553972924483,ugali,12,0.9856317043304443
12823018413701037577,sukumawiki,11,0.9992899894714355
13607305395420305804,githeri,2,0.8857831358909607
16423264267335797272,pilau,10,0.9460781216621399
2660108674373407180,sukumawiki,11,0.7040020227432251
7506823032637888067,kukuchoma,4,0.9991568326950073
14907600478035390244,ugali,12,0.6444123387336731
15343688871541190605,nyamachoma,9,0.8548197746276855
6314096715012043755,masalachips,6,0.2990407645702362
3697052806271570355,githeri,2,0.9979978203773499
7095296847973937600,githeri,2,0.9972203969955444
2097783291071828587,mandazi,5,0.9628776907920837
7103438760162678607,nyamachoma,9,0.9001359343528748
6826495855915914764,pilau,10,0.5691543817520142
8895222580200402487,mandazi,5,0.9717596173286438
17061045588500783654,masalachips,6,0.4562724828720093
18403792039170642555,masalachips,6,0.980334997177124
5436218500909318162,nyamachoma,9,0.98574298620224
7090335710586585180,sukumawiki,11,0.761081337928772
12364679000028286569,chapati,1,0.9972080588340759
13343190060226671342,bhaji,0,0.9747298359870911
18361632310508725159,chapati,1,0.9888373613357544
3328432290728190309,bhaji,0,0.3648662567138672
4013878968969303649,ugali,12,0.9863372445106506
342254884294343427,masalachips,6,0.7264197468757629
13000400453951407825,masalachips,6,0.9103217720985413
5299368598670376053,mandazi,5,0.9984304308891296
8613586079450983046,mandazi,5,0.9115568995475769
17229050710209913384,chapati,1,0.9997414946556091
2787489864413511046,githeri,2,0.7920399904251099
13551920298083453325,ugali,12,0.446599543094635
4514822777811323246,bhaji,0,0.975167453289032
8082017208962233056,nyamachoma,9,0.7358489036560059
8959879861829815440,masalachips,6,0.9705449342727661
4574080512455162074,bhaji,0,0.7590678930282593
10351321552509718242,githeri,2,0.9526306986808777
10050515638223314442,mandazi,5,0.9761427044868469
16950218206711962777,bhaji,0,0.2816711962223053
13983039085023766405,nyamachoma,9,0.9980984330177307
13391809996198129571,nyamachoma,9,0.9842625856399536
15781707531856133212,githeri,2,0.952380359172821
3741678571648944754,pilau,10,0.999643087387085
18274213740130119189,masalachips,6,0.9519590735435486
2134814360785300534,ugali,12,0.9873896837234497
7202164087137196921,nyamachoma,9,0.9380925297737122
11562798857806808660,bhaji,0,0.822028636932373
9609717132253400267,chapati,1,0.4802813231945038
10851665188086144096,kachumbari,3,0.9561243653297424
11299632968648331698,githeri,2,0.8261459469795227
15791639334496722722,kachumbari,3,0.6756125092506409
7866868166437123631,bhaji,0,0.9896858334541321
17582687004008127199,chapati,1,0.5905779600143433
3128739111728374700,githeri,2,0.9956172704696655
49403005563994236,masalachips,6,0.9999791383743286
1851025771247273933,ugali,12,0.2437831610441208
18335973065494732603,chapati,1,0.9595920443534851
15846966106711095164,mandazi,5,0.7587156295776367
13246615735617325663,chapati,1,0.9939769506454468
14828464693772588599,mukimo,8,0.9994159936904907
7897705214027162616,pilau,10,0.9091309905052185
16316726223246099607,githeri,2,0.9992179870605469
13379120103899527603,mandazi,5,0.9981855750083923
1180279488524772316,nyamachoma,9,0.7557013034820557
573125046587835375,masalachips,6,0.9972341656684875
9455622265043837393,matoke,7,0.9301945567131042
11279908218093871009,kachumbari,3,0.82210773229599
10508811797266261726,nyamachoma,9,0.3522939085960388
7448314752935014867,chapati,1,0.9625566601753235
17937127923183919409,sukumawiki,11,0.9941567182540894
13280393165872350073,nyamachoma,9,0.9977521300315857
9987748929643127811,masalachips,6,0.9985833168029785
4815300026156414451,bhaji,0,0.9980114698410034
13257074777064862244,masalachips,6,0.992924690246582
17913487156732559719,chapati,1,0.9924220442771912
16584636308754833888,chapati,1,0.9999861717224121
17016194531290180584,chapati,1,0.7098594307899475
5398584390448294216,mukimo,8,0.9921074509620667
17989123767488385348,nyamachoma,9,0.9727839827537537
8054055387939986599,bhaji,0,0.18226531147956848
2868148878746219687,sukumawiki,11,0.7723037600517273
3599007874642349329,githeri,2,0.38576361536979675
9985427678729282692,chapati,1,0.6701598763465881
725507537416935234,matoke,7,0.9881191849708557
16058389757712086067,ugali,12,0.5783406496047974
13495864791665742259,chapati,1,0.9923359751701355
3736311636193995849,matoke,7,0.9886561632156372
7069944228201524580,chapati,1,0.5046725273132324
9987632807364869709,chapati,1,0.9931637644767761
856873117176605906,pilau,10,0.9867795705795288
2166028538511551797,pilau,10,0.9993494153022766
50410635288993879,chapati,1,0.9697996377944946
11686084625492414640,nyamachoma,9,0.9633410573005676
626209249074323498,bhaji,0,0.9799885749816895
3746480945065602811,sukumawiki,11,0.7962251901626587
8396236723442605889,bhaji,0,0.6645858883857727
6774158799031929280,sukumawiki,11,0.7519126534461975
3173247370964915065,chapati,1,0.9996108412742615
2899271494059264155,chapati,1,0.9971492886543274
9454800986798553859,ugali,12,0.9932760000228882
15450539672416277630,pilau,10,0.8489964604377747
8172558162846207490,ugali,12,0.9464066624641418
10980071427192134186,kachumbari,3,0.9263912439346313
1730626924174214169,githeri,2,0.9995315074920654
16088305652519027380,nyamachoma,9,0.9046422243118286
6817907151647124825,ugali,12,0.7217040061950684
8409839621855699938,nyamachoma,9,0.3624834418296814
18423369050123817568,matoke,7,0.5915196537971497
5865452858445962628,masalachips,6,0.9991255402565002
15617575508956638548,mandazi,5,0.4666166305541992
4781079925672478992,chapati,1,0.9972777962684631
12344218208966038964,mukimo,8,0.9899904727935791
5803177950092770827,chapati,1,0.9929718375205994
2030571443827676888,ugali,12,0.9951818585395813
5715310691245497709,ugali,12,0.866518497467041
680055482946285540,mandazi,5,0.2195783108472824
12279804649668117069,matoke,7,0.4299382269382477
16064694664829207474,ugali,12,0.530439019203186
16271962796057438680,mandazi,5,0.9938111901283264
