id,class,class_id,prob
16733507603041909653,kukuchoma,4,0.7691307067871094
3495662739256532804,bhaji,0,0.3979605734348297
8401562721939660447,githeri,2,0.9956791996955872
9622201905220482849,nyamachoma,9,0.5421632528305054
63625948565734799,kachumbari,3,0.7337920665740967
12783032832594175398,masalachips,6,0.9987533092498779
10016255734584487617,chapati,1,0.9873033165931702
14240476305046308115,ugali,12,0.8855946660041809
18163819724578571188,mandazi,5,0.9952913522720337
7498296764986325048,bhaji,0,0.30789703130722046
107237062910247483,bhaji,0,0.5838198661804199
10255648894052535135,mandazi,5,0.9694328308105469
11952985267683224487,bhaji,0,0.9893143177032471
14002663410851072019,matoke,7,0.5257925987243652
7966594966604130128,pilau,10,0.9973905682563782
6682507767458170780,nyamachoma,9,0.9890652894973755
14975855235003076153,ugali,12,0.9675531983375549
14644963988026730156,chapati,1,0.9963592886924744
14733818526001033426,kachumbari,3,0.7187086343765259
3890266393469848568,chapati,1,0.8247213363647461
17845059770439246665,mandazi,5,0.9964239001274109
3793125430018403920,chapati,1,0.47624391317367554
15018645075741600595,githeri,2,0.9890576004981995
14869098652331542245,kukuchoma,4,0.44029417634010315
14883350799668408092,matoke,7,0.6398124694824219
2163825923568549722,mandazi,5,0.9997046589851379
6073958115800953294,chapati,1,0.4775242805480957
9983143109257055319,chapati,1,0.9979814291000366
6746562500781838043,mukimo,8,0.562044620513916
13507811531970908780,chapati,1,0.9875775575637817
8362318401527894099,matoke,7,0.9927889704704285
1146082121229055859,masalachips,6,0.9932864308357239
1609143050607389938,nyamachoma,9,0.6587528586387634
9744777344956312944,chapati,1,0.9973214268684387
5588139849031514895,githeri,2,0.3278760612010956
11020565079782254191,nyamachoma,9,0.33669304847717285
3607672110942257674,nyamachoma,9,0.8806007504463196
1398183371348896545,masalachips,6,0.9977738261222839
11044867619383050343,chapati,1,0.9975550770759583
6827689740719250982,nyamachoma,9,0.4426877498626709
17957050181611602287,mandazi,5,0.9811728596687317
10417553581850764656,chapati,1,0.5448287129402161
16468968984286559123,githeri,2,0.9809242486953735
699206164563426944,nyamachoma,9,0.4976010322570801
14637370724708344224,nyamachoma,9,0.3277866840362549
1261318722338624942,mandazi,5,0.980327308177948
3061810934794548394,chapati,1,0.9764649271965027
1697740580442690826,chapati,1,0.9394407868385315
14982433425707378904,chapati,1,0.9990460276603699
10707672208559554989,bhaji,0,0.9646056294441223
11044581937949087098,bhaji,0,0.44405946135520935
15174454883199729114,matoke,7,0.5175414085388184
15781013442978420992,mukimo,8,0.9535377025604248
10344999206857056903,bhaji,0,0.9984872341156006
1255838052347703913,nyamachoma,9,0.9978156089782715
3128569738018489091,chapati,1,0.9851291179656982
13206921344428048576,pilau,10,0.706632673740387
14821606558201435649,nyamachoma,9,0.9991263747215271
11169730427123105877,kukuchoma,4,0.7106528878211975
6935090551980744441,chapati,1,0.9003065228462219
2075669848385099186,ugali,12,0.9570069313049316
3396833193198700680,ugali,12,0.9859322309494019
7903645926835307909,githeri,2,0.9745144844055176
8131343961915104980,githeri,2,0.9982512593269348
5572067514111382278,nyamachoma,9,0.7795560956001282
18130385372494771245,chapati,1,0.9959009289741516
16014255725798508949,ugali,12,0.9996764659881592
17678401718186637352,bhaji,0,0.8650093674659729
8464218233091680668,mukimo,8,0.9938899278640747
13198348573316800472,masalachips,6,0.869107723236084
10619929827387197798,mandazi,5,0.9980289340019226
4483848793587466732,matoke,7,0.9646933674812317
14646216953902787580,ugali,12,0.878408670425415
14885818782999856641,chapati,1,0.306284099817276
2763233031761903091,nyamachoma,9,0.9999405145645142
14433107744050567709,chapati,1,0.8957691788673401
929547668789122424,kachumbari,3,0.6043102145195007
2224981444106704933,matoke,7,0.6882250308990479
18426943923391956361,sukumawiki,11,0.9966855645179749
12675696889000557268,nyamachoma,9,0.9961329698562622
15791703871751245807,chapati,1,0.9944440722465515
10519153448070663082,matoke,7,0.300436794757843
7110786576969486032,bhaji,0,0.9209824800491333
15662555471234479295,bhaji,0,0.8153483271598816
2041918257774488258,matoke,7,0.9905849099159241
7798119164090028747,ugali,12,0.9932779669761658
16863679609295193704,nyamachoma,9,0.997775137424469
5217401552568716653,bhaji,0,0.24160784482955933
8900485242932497652,nyamachoma,9,0.5830081105232239
15010872175872627302,chapati,1,0.992159903049469
4015243674580015337,nyamachoma,9,0.8022328019142151
14329999749436931016,bhaji,0,0.36516183614730835
2299237642879591215,nyamachoma,9,0.9929707646369934
5677145000661758740,mandazi,5,0.6274536848068237
3626183809635328010,ugali,12,0.7564796805381775
15544679750857647773,bhaji,0,0.7527195811271667
15977602221596961242,ugali,12,0.9737140536308289
17587312988469419512,mandazi,5,0.9951037168502808
10795359869992181027,bhaji,0,0.9979701638221741
2473792716552828424,ugali,12,0.9689308404922485
13229977937927150508,ugali,12,0.9983463287353516
16777923082017237424,chapati,1,0.6240651607513428
16941361751969582812,bhaji,0,0.9925133585929871
8296176228461347242,kachumbari,3,0.4730493724346161
2551679508373319620,mandazi,5,0.9773315787315369
1682467021062503279,sukumawiki,11,0.49893349409103394
10980185564964092888,masalachips,6,0.9994055032730103
3592778677403097463,mandazi,5,0.9923819899559021
6512875783777128377,mandazi,5,0.9970730543136597
16900522038743265235,nyamachoma,9,0.5474697351455688
16628438556945881387,mandazi,5,0.9957612156867981
15756845896695767480,chapati,1,0.9990426898002625
11723940602129810871,ugali,12,0.9320119619369507
2499934345403541782,pilau,10,0.9985972046852112
13792572633518521255,bhaji,0,0.9910334944725037
11540687631499223797,ugali,12,0.640367329120636
12893931851747442508,sukumawiki,11,0.9321344494819641
1312543806639876521,masalachips,6,0.9792662262916565
15656915889418040474,bhaji,0,0.4802187383174896
9914489783185702567,nyamachoma,9,0.8413294553756714
14689699371785903046,matoke,7,0.994864284992218
5630174982559132715,chapati,1,0.9988868832588196
3526683385051753766,ugali,12,0.8974242806434631
3819860595815022491,mukimo,8,0.9716507792472839
14289595034224601327,nyamachoma,9,0.4578689634799957
4094609919090026678,pilau,10,0.9988542795181274
18414875746619865974,kukuchoma,4,0.7049005031585693
16215118427448248795,masalachips,6,0.9614586234092712
189575286464021791,bhaji,0,0.862119734287262
2536449809862951899,chapati,1,0.9689221382141113
13552367371481848242,nyamachoma,9,0.9924437403678894
13493423979918447741,ugali,12,0.6027736663818359
6482224277738774779,ugali,12,0.44187015295028687
15984341305404319383,sukumawiki,11,0.787092387676239
8330809471224801845,kachumbari,3,0.8352521061897278
14184832650243842139,nyamachoma,9,0.9995501637458801
6737403195775566481,bhaji,0,0.9270868301391602
7281277701967518313,mandazi,5,0.9953441023826599
6031163483739452341,githeri,2,0.9233343601226807
9151595898610176548,mandazi,5,0.9191844463348389
14954270823585947476,mandazi,5,0.9932588338851929
8224140705519034519,masalachips,6,0.9241066575050354
3133172326519773057,masalachips,6,0.9966624975204468
15181524804269396907,githeri,2,0.9898576736450195
9549488084638141068,nyamachoma,9,0.9888219833374023
1006060013086312085,masalachips,6,0.9923875331878662
9914086191783929943,nyamachoma,9,0.9972225427627563
1012540739795173529,githeri,2,0.9903794527053833
18338581703934103416,ugali,12,0.9830471873283386
17894731876393806340,matoke,7,0.9963027238845825
16683593917678038805,sukumawiki,11,0.9750654697418213
4177592678758114705,chapati,1,0.9940981864929199
2407911456049994585,nyamachoma,9,0.9998464584350586
6798074854550619405,bhaji,0,0.9728092551231384
2955804291129147538,bhaji,0,0.9975153207778931
8610771667677140612,matoke,7,0.7853813767433167
2589418739594187454,sukumawiki,11,0.25473645329475403
14771953169442246108,ugali,12,0.9979733824729919
9605848492862836796,chapati,1,0.8610385656356812
17798498189032749418,chapati,1,0.9185648560523987
10729862377049274337,nyamachoma,9,0.9935598373413086
18239911496208305896,chapati,1,0.9991445541381836
13172261710344007662,nyamachoma,9,0.9989557266235352
2247466778915529376,nyamachoma,9,0.9957584738731384
4404476756115290291,kukuchoma,4,0.3240107297897339
13452690258779666660,nyamachoma,9,0.9940722584724426
876050976153399850,chapati,1,0.9759531021118164
14330512687843128887,masalachips,6,0.9969677329063416
16005804452728780221,masalachips,6,0.9293031692504883
9407793000171090428,nyamachoma,9,0.9957459568977356
292802461187707446,pilau,10,0.9749875664710999
14518567795193307057,ugali,12,0.9681805968284607
5230840419835044379,matoke,7,0.9416308403015137
7596800488769036423,nyamachoma,9,0.9965246319770813
1428727541408651019,masalachips,6,0.9564348459243774
10993245191893468779,masalachips,6,0.9291722774505615
17696150560205563525,nyamachoma,9,0.9955150485038757
4725812552826592991,githeri,2,0.9763551354408264
4216873989078305768,chapati,1,0.9504478573799133
17864066076414752915,chapati,1,0.9706552028656006
180880180783328209,matoke,7,0.9725936055183411
15294536547736352103,bhaji,0,0.9988705515861511
8923888819604027132,matoke,7,0.892647922039032
326430668864825278,mandazi,5,0.9859932661056519
18015840738198286236,mandazi,5,0.998515784740448
103036780097863920,nyamachoma,9,0.7629625201225281
14075656350798247702,mukimo,8,0.9906911253929138
9121483248452255010,kachumbari,3,0.9778447151184082
13629136560418963455,ugali,12,0.9969817996025085
3835631916358812569,bhaji,0,0.9994112253189087
7731995542456206558,chapati,1,0.9021762609481812
17499789004943031109,ugali,12,0.9919558763504028
10532083228859767991,githeri,2,0.5614534616470337
12814409014851519046,bhaji,0,0.927883505821228
10697004676217407233,chapati,1,0.9992220401763916
15929465992836972617,kachumbari,3,0.6747835278511047
1138106990904529981,githeri,2,0.9887399077415466
4137254480648939754,chapati,1,0.7957136034965515
1098023235865464920,matoke,7,0.6539281606674194
12693635314941678375,nyamachoma,9,0.7792371511459351
494191127987467647,nyamachoma,9,0.6065442562103271
10710744428241805292,bhaji,0,0.4217695891857147
1331948340791588617,ugali,12,0.9425646662712097
17155176596608139776,kachumbari,3,0.9838369488716125
14759274639870568932,ugali,12,0.8785163164138794
1816737487158588663,pilau,10,0.9891461133956909
5340609640658124121,mandazi,5,0.7318063378334045
15499739773845712139,sukumawiki,11,0.6576535105705261
6285401122803073793,matoke,7,0.4591926634311676
12228548014114347637,bhaji,0,0.9971532821655273
8981686928535387831,chapati,1,0.37025487422943115
54261387083828189,matoke,7,0.9975977540016174
1415597112341674171,bhaji,0,0.9994230270385742
11914821150418780901,nyamachoma,9,0.7369782328605652
7603932903567200733,mandazi,5,0.9997459053993225
13957916194498980767,kukuchoma,4,0.9944978356361389
5312408548623099793,sukumawiki,11,0.9389753937721252
11079796085361065317,bhaji,0,0.9968793392181396
14542091352150712102,chapati,1,0.6664714813232422
3609108279531302134,sukumawiki,11,0.997516393661499
12816264944833013721,matoke,7,0.3647940158843994
10364628891292215286,chapati,1,0.9015690684318542
10167444174484939993,mandazi,5,0.9921022057533264
13373868820710903194,githeri,2,0.9964591860771179
17177855810863632504,nyamachoma,9,0.9222747683525085
6884826951599795175,bhaji,0,0.9803928732872009
1174247532507103283,chapati,1,0.9738155603408813
8074959968013521342,bhaji,0,0.9995410442352295
16631107634181700801,mandazi,5,0.966334879398346
14503664762346347895,bhaji,0,0.9265514016151428
3306935610368657770,bhaji,0,0.5405607223510742
4453944119038229285,chapati,1,0.9193887710571289
11609818703397893644,kachumbari,3,0.7710185647010803
17541793846121032654,ugali,12,0.1418575793504715
1413491267736237828,chapati,1,0.8766761422157288
5640441215423128996,kachumbari,3,0.24179700016975403
11158798791507354940,bhaji,0,0.9989080429077148
2462903048737553185,nyamachoma,9,0.987271249294281
6131236831391510211,githeri,2,0.7635533213615417
17224247491032553528,pilau,10,0.47461631894111633
1085792071419706511,nyamachoma,9,0.9748008847236633
7623826795844332174,pilau,10,0.9999295473098755
15020646111049793044,chapati,1,0.9909037947654724
4308109774443930579,chapati,1,0.9999902248382568
15596358233125936287,chapati,1,0.3922249674797058
7440839796882776885,masalachips,6,0.9989354014396667
2614573750537076904,masalachips,6,0.6287765502929688
9229227572499429923,masalachips,6,0.9965659976005554
16081955052396515352,githeri,2,0.9867885112762451
9261063777481359695,mandazi,5,0.9980869293212891
13942675409217947095,bhaji,0,0.974462628364563
11161592484022752993,sukumawiki,11,0.6915985345840454
7627405327067610943,pilau,10,0.9996846914291382
2984836545245190340,githeri,2,0.6397506594657898
4488742584997394445,ugali,12,0.8701976537704468
8850638967410431072,mandazi,5,0.9656768441200256
8900969075260160298,chapati,1,0.975310206413269
3654748241539932415,chapati,1,0.9992907047271729
16359624726774465653,ugali,12,0.916464626789093
10208281714289280088,ugali,12,0.9504314661026001
2982179634770272328,githeri,2,0.8790863752365112
13939825492558018160,chapati,1,0.9210357069969177
8026531078427276542,nyamachoma,9,0.9679918885231018
10373288511046020375,chapati,1,0.9998062252998352
428265386858000961,nyamachoma,9,0.8672683238983154
12070983743458305916,bhaji,0,0.934398889541626
15227681188007686480,masalachips,6,0.8805034160614014
12038492551581814157,kukuchoma,4,0.5835344195365906
10483801740458139427,nyamachoma,9,0.529883086681366
15582042505718620717,nyamachoma,9,0.9820926189422607
12732485253443099573,mandazi,5,0.998960018157959
255345077539163246,bhaji,0,0.9965404272079468
15721642928858865483,nyamachoma,9,0.7488976716995239
672954769923018165,matoke,7,0.4489750266075134
14477917280356845903,sukumawiki,11,0.925152063369751
3325918639776174273,chapati,1,0.9919335246086121
15910854737137573329,chapati,1,0.9651350975036621
11311150889517097196,chapati,1,0.9923100471496582
2994286387103322179,matoke,7,0.9859356880187988
11554647870369242755,ugali,12,0.9393630623817444
10012948178928844973,mandazi,5,0.9978691339492798
230968931011229920,mandazi,5,0.9792518019676208
11272422573892563227,mandazi,5,0.994356095790863
12505734476673450526,bhaji,0,0.8594404458999634
11870644920926774302,sukumawiki,11,0.7768920063972473
3260325480167148205,nyamachoma,9,0.9988468885421753
7239545575946200807,bhaji,0,0.9728071093559265
1151340011619121945,bhaji,0,0.9860990047454834
4295620720041118240,chapati,1,0.8085869550704956
222229413783018438,mukimo,8,0.9673976898193359
4536714170584418454,pilau,10,0.1809573471546173
16958253624924284721,ugali,12,0.3863200545310974
14344454081637602716,githeri,2,0.9941976070404053
362020298287397748,masalachips,6,0.9997547268867493
14335091147100010464,ugali,12,0.6994892358779907
3767803558849581161,matoke,7,0.9570206999778748
3937260071244987580,nyamachoma,9,0.9989264607429504
8776845394410171414,nyamachoma,9,0.9897574186325073
3476099940806487873,chapati,1,0.9918538331985474
5118495218558568758,sukumawiki,11,0.579674482345581
9334312099345027849,mandazi,5,0.7291900515556335
7178625613847295996,githeri,2,0.9998262524604797
17434792391398283853,bhaji,0,0.9170640707015991
3970747162106311276,pilau,10,0.9769936203956604
508939443277112215,bhaji,0,0.8770161867141724
6827686749052556610,chapati,1,0.9958515167236328
5301403657601924172,kachumbari,3,0.5157114267349243
8061768398722356164,masalachips,6,0.840295672416687
16530947211268098698,ugali,12,0.9716153144836426
3212144336039033436,sukumawiki,11,0.5832415223121643
15531978135341164318,bhaji,0,0.9895449280738831
15753219093765952776,nyamachoma,9,0.9863538146018982
11955422321727122681,ugali,12,0.9671851992607117
6187751657099179839,sukumawiki,11,0.5760921239852905
3859803597881531662,matoke,7,0.5929642915725708
1624420788151593262,ugali,12,0.9012410044670105
5704150953485322846,kachumbari,3,0.6374207735061646
2750782705803875399,kachumbari,3,0.9583674073219299
1809594897324964994,githeri,2,0.9976648092269897
2906555109236171415,sukumawiki,11,0.2861432731151581
8016946327877005412,masalachips,6,0.9799522757530212
570418296745250296,masalachips,6,0.9787601828575134
2759563430117839769,ugali,12,0.9878740906715393
8191689196361054462,githeri,2,0.3479011654853821
16460555439699581499,chapati,1,0.9927566647529602
9729316094332948059,kachumbari,3,0.99603670835495
15869416440044504815,mandazi,5,0.9996089339256287
14370130138336302583,mandazi,5,0.9986056685447693
16360053100243637554,chapati,1,0.9993293285369873
5226019996200340291,masalachips,6,0.9979352951049805
6317831331282602489,matoke,7,0.9939512014389038
1780765580077424678,chapati,1,0.9990891218185425
8648755337955970438,nyamachoma,9,0.9990785121917725
8963499626222449785,matoke,7,0.866487443447113
15010453219563633688,nyamachoma,9,0.9985992312431335
17076771111771916276,chapati,1,0.4058103859424591
8103186216717651954,chapati,1,0.998292863368988
3335514176966232088,sukumawiki,11,0.9623502492904663
3806552847544798528,matoke,7,0.9963439106941223
9983001519243515734,bhaji,0,0.9599058032035828
13740848199373029732,nyamachoma,9,0.4685528874397278
12759250811951168964,bhaji,0,0.9897105097770691
14081566878889776236,nyamachoma,9,0.9995943903923035
7256293637806766755,pilau,10,0.9982032775878906
10042452200113370715,masalachips,6,0.9993379712104797
4736115185826833796,chapati,1,0.9999067783355713
10146855953709637313,chapati,1,0.9991130232810974
9963874194584857281,nyamachoma,9,0.9936157464981079
963922924980847426,nyamachoma,9,0.7194555401802063
3131639720496569985,matoke,7,0.9969479441642761
12221502945528211143,githeri,2,0.9838107824325562
4076570994290712712,masalachips,6,0.9491851329803467
15111563051992581074,kachumbari,3,0.8646490573883057
6123138375555250273,chapati,1,0.9985266923904419
11473820028228799385,chapati,1,0.9964501857757568
9502859232079638737,githeri,2,0.9995276927947998
12822984801274962169,chapati,1,0.8554316163063049
17733287478139414916,masalachips,6,0.9977869987487793
1371344754900764852,nyamachoma,9,0.4744669497013092
2556007834836133576,sukumawiki,11,0.5939040184020996
1723962232858790187,kachumbari,3,0.3929274082183838
18033263504731551310,kachumbari,3,0.4502620995044708
3485167173366413063,bhaji,0,0.99689120054245
13163766597204316175,bhaji,0,0.9119557738304138
9469542854685140180,ugali,12,0.9353250861167908
10417461014938569051,bhaji,0,0.5214548110961914
1101086852112914815,masalachips,6,0.9992309808731079
17965719205558860536,githeri,2,0.9542446136474609
915716063629455546,chapati,1,0.5158263444900513
12835348423889232535,kachumbari,3,0.7107043862342834
3730385426221707129,chapati,1,0.9997159838676453
9471564244625665357,bhaji,0,0.25660261511802673
11804294007543250675,bhaji,0,0.9997312426567078
11443566797673901824,pilau,10,0.9979270696640015
13738694436628663675,masalachips,6,0.9493669271469116
3538716093069127154,bhaji,0,0.9977204203605652
11152145487391213387,nyamachoma,9,0.955812931060791
18004644678378107263,bhaji,0,0.9957141280174255
5356515681973765891,ugali,12,0.9954223036766052
9056719094847129624,kachumbari,3,0.8477350473403931
9417117825994295366,chapati,1,0.9820424914360046
11797153860402397545,ugali,12,0.9804589748382568
12762109995665584616,bhaji,0,0.5700535178184509
13967636354169271196,nyamachoma,9,0.9974316954612732
4662318703558052158,kachumbari,3,0.5818220376968384
6433620700259351571,kachumbari,3,0.4313845932483673
11418020780046484746,githeri,2,0.9941678047180176
12364512757094615843,bhaji,0,0.7631711363792419
12793253785941933396,matoke,7,0.9985305070877075
17160973393552648717,kachumbari,3,0.21855434775352478
8230932254073290359,masalachips,6,0.9109328985214233
2398737898495864609,sukumawiki,11,0.9089899063110352
2431745078513709323,ugali,12,0.999319314956665
17850164114256913036,chapati,1,0.9999186992645264
13111176240809360370,chapati,1,0.7231096625328064
12348877400293200158,bhaji,0,0.6260955333709717
4527137191328522305,chapati,1,0.9896203279495239
5615659193278901962,sukumawiki,11,0.33581286668777466
9297875840369057514,githeri,2,0.826008141040802
3439309440104164133,githeri,2,0.9414425492286682
15804995223901481463,pilau,10,0.9998718500137329
14784080218898399737,mandazi,5,0.9795998930931091
9335523107845893319,chapati,1,0.9906156659126282
13919137189054992730,kachumbari,3,0.29094982147216797
6221204522669679284,ugali,12,0.997918426990509
12422873183785263624,ugali,12,0.9897852540016174
10602126542081344456,mandazi,5,0.9977014660835266
9610706368676739838,chapati,1,0.6461266279220581
13211555919876126779,mukimo,8,0.30573582649230957
14790279085155594495,ugali,12,0.4478079080581665
10061861767693484137,chapati,1,0.9841980338096619
2578452281794353236,bhaji,0,0.8309326171875
6474563962167795174,masalachips,6,0.6559668183326721
17210534352979300296,ugali,12,0.9733052849769592
12581217044189412164,nyamachoma,9,0.8213935494422913
2777413882033489073,matoke,7,0.908023476600647
14788469385970563138,mandazi,5,0.8957737684249878
952577651521651908,mandazi,5,0.9736908078193665
6572056070648508463,sukumawiki,11,0.6523150205612183
6944806154832152747,nyamachoma,9,0.5684940218925476
6320387480973366855,nyamachoma,9,0.6050114035606384
4108683361318090080,chapati,1,0.9917894601821899
15307323044021690827,masalachips,6,0.9180285334587097
5963029213602578163,ugali,12,0.7742295265197754
2135118803618397401,matoke,7,0.9976430535316467
1618978818159102165,mandazi,5,0.9734686613082886
18133551717905815019,pilau,10,0.9982184767723083
4448877871951946103,ugali,12,0.9687929749488831
11526617272571493157,matoke,7,0.9951279163360596
2737472420388577697,mandazi,5,0.9997349381446838
14113208918002127606,mukimo,8,0.996189296245575
6885420010283575441,chapati,1,0.9969407320022583
5033867424761892611,chapati,1,0.9787141680717468
10266902659295083441,kachumbari,3,0.4332086741924286
16728558560904016227,matoke,7,0.9902291297912598
3722135454471393378,pilau,10,0.54686039686203
6721340132611899062,sukumawiki,11,0.941611647605896
15162516103725235494,chapati,1,0.9995505213737488
17540338176687178800,githeri,2,0.9965888261795044
13227099242459268271,nyamachoma,9,0.9928083419799805
7006405851530073117,mandazi,5,0.9993269443511963
1532086957913213704,nyamachoma,9,0.864048421382904
1922836329278091291,nyamachoma,9,0.47551220655441284
12996544507914608881,masalachips,6,0.9998377561569214
3122564352120926217,mandazi,5,0.9974732995033264
14113767254285658937,mandazi,5,0.9996446371078491
9422350258431419063,chapati,1,0.9970723390579224
4039630903490244078,ugali,12,0.9957996010780334
14474177846666819107,githeri,2,0.9962967038154602
8456894392691479660,mukimo,8,0.759780764579773
15646603959260555168,bhaji,0,0.9086315035820007
520360633524368281,nyamachoma,9,0.9462182521820068
11117759125338559636,masalachips,6,0.975404679775238
16727233800936938420,pilau,10,0.9309754371643066
17542312725499552915,ugali,12,0.3550894558429718
13438310602385921393,kachumbari,3,0.6551653742790222
15799150417003083830,nyamachoma,9,0.6326693892478943
11091193550656819941,pilau,10,0.9949648976325989
7100011903375021356,ugali,12,0.9947208166122437
9672465547754304110,githeri,2,0.9952060580253601
18301443123716145874,nyamachoma,9,0.9972686767578125
2400324415447056269,ugali,12,0.9315635561943054
12290676955087800036,masalachips,6,0.9987800717353821
6748713348847921569,kachumbari,3,0.5061622858047485
14853373379261363545,nyamachoma,9,0.7473351359367371
6232636558598944983,chapati,1,0.9864197373390198
10506683434231810860,kachumbari,3,0.465806245803833
8616441553972924483,ugali,12,0.9954509139060974
12823018413701037577,sukumawiki,11,0.999200165271759
13607305395420305804,githeri,2,0.6217411160469055
16423264267335797272,pilau,10,0.9940477609634399
2660108674373407180,matoke,7,0.26491060853004456
7506823032637888067,kukuchoma,4,0.997210681438446
14907600478035390244,ugali,12,0.9373330473899841
15343688871541190605,nyamachoma,9,0.5965884923934937
6314096715012043755,matoke,7,0.23553700745105743
3697052806271570355,githeri,2,0.9960655570030212
7095296847973937600,githeri,2,0.9960687160491943
2097783291071828587,mandazi,5,0.9428456425666809
7103438760162678607,nyamachoma,9,0.9836054444313049
6826495855915914764,pilau,10,0.9136257171630859
8895222580200402487,mandazi,5,0.996408998966217
17061045588500783654,masalachips,6,0.8021891117095947
18403792039170642555,masalachips,6,0.993023157119751
5436218500909318162,nyamachoma,9,0.9104214906692505
7090335710586585180,sukumawiki,11,0.5081082582473755
12364679000028286569,chapati,1,0.9768522381782532
13343190060226671342,bhaji,0,0.9645878672599792
18361632310508725159,chapati,1,0.97417813539505
3328432290728190309,nyamachoma,9,0.20220568776130676
4013878968969303649,ugali,12,0.9681797027587891
342254884294343427,masalachips,6,0.5907812118530273
13000400453951407825,masalachips,6,0.9859739542007446
5299368598670376053,mandazi,5,0.9963874816894531
8613586079450983046,mandazi,5,0.8170583844184875
17229050710209913384,chapati,1,0.9993557333946228
2787489864413511046,githeri,2,0.9228489995002747
13551920298083453325,ugali,12,0.7795745730400085
4514822777811323246,bhaji,0,0.934047520160675
8082017208962233056,nyamachoma,9,0.9312011003494263
8959879861829815440,masalachips,6,0.968629002571106
4574080512455162074,bhaji,0,0.6895118355751038
10351321552509718242,githeri,2,0.9723125696182251
10050515638223314442,mandazi,5,0.9371041655540466
16950218206711962777,bhaji,0,0.7769392132759094
13983039085023766405,nyamachoma,9,0.971169650554657
13391809996198129571,nyamachoma,9,0.8795285224914551
15781707531856133212,githeri,2,0.8898580074310303
3741678571648944754,pilau,10,0.9983533620834351
18274213740130119189,masalachips,6,0.9035241007804871
2134814360785300534,ugali,12,0.99905925989151
7202164087137196921,nyamachoma,9,0.9888823628425598
11562798857806808660,bhaji,0,0.5500324964523315
9609717132253400267,sukumawiki,11,0.37248122692108154
10851665188086144096,kachumbari,3,0.9686671495437622
11299632968648331698,githeri,2,0.6976686716079712
15791639334496722722,kachumbari,3,0.5491388440132141
7866868166437123631,bhaji,0,0.9938353300094604
17582687004008127199,chapati,1,0.2664409279823303
3128739111728374700,githeri,2,0.9805018305778503
49403005563994236,masalachips,6,0.9999868869781494
1851025771247273933,kukuchoma,4,0.530057430267334
18335973065494732603,chapati,1,0.9630922079086304
15846966106711095164,mandazi,5,0.5986274480819702
13246615735617325663,chapati,1,0.997414231300354
14828464693772588599,mukimo,8,0.9978331923484802
7897705214027162616,pilau,10,0.9924295544624329
16316726223246099607,githeri,2,0.9998774528503418
13379120103899527603,mandazi,5,0.9961137771606445
1180279488524772316,bhaji,0,0.8800669312477112
573125046587835375,masalachips,6,0.9990156888961792
9455622265043837393,matoke,7,0.9720577001571655
11279908218093871009,kachumbari,3,0.8975311517715454
10508811797266261726,nyamachoma,9,0.45852217078208923
7448314752935014867,chapati,1,0.8962681293487549
17937127923183919409,sukumawiki,11,0.8758359551429749
13280393165872350073,nyamachoma,9,0.9988743662834167
9987748929643127811,masalachips,6,0.9978172779083252
4815300026156414451,bhaji,0,0.9955704808235168
13257074777064862244,masalachips,6,0.9997156262397766
17913487156732559719,chapati,1,0.9766124486923218
16584636308754833888,chapati,1,0.9987095594406128
17016194531290180584,chapati,1,0.5388018488883972
5398584390448294216,mukimo,8,0.98870450258255
17989123767488385348,nyamachoma,9,0.8503028154373169
8054055387939986599,kachumbari,3,0.2483779937028885
2868148878746219687,ugali,12,0.7194830179214478
3599007874642349329,githeri,2,0.24446889758110046
9985427678729282692,chapati,1,0.46100056171417236
725507537416935234,matoke,7,0.9878201484680176
16058389757712086067,ugali,12,0.9848940968513489
13495864791665742259,chapati,1,0.9894993305206299
3736311636193995849,matoke,7,0.994504988193512
7069944228201524580,chapati,1,0.9451035857200623
9987632807364869709,chapati,1,0.946315586566925
856873117176605906,pilau,10,0.9955638647079468
2166028538511551797,pilau,10,0.9996250867843628
50410635288993879,chapati,1,0.9961382746696472
11686084625492414640,nyamachoma,9,0.6536204218864441
626209249074323498,bhaji,0,0.5979406237602234
3746480945065602811,sukumawiki,11,0.9319355487823486
8396236723442605889,bhaji,0,0.8136647939682007
6774158799031929280,ugali,12,0.5524691343307495
3173247370964915065,chapati,1,0.9993360638618469
2899271494059264155,chapati,1,0.9968216419219971
9454800986798553859,ugali,12,0.9957631826400757
15450539672416277630,pilau,10,0.8847512602806091
8172558162846207490,ugali,12,0.4895811080932617
10980071427192134186,kachumbari,3,0.8972967267036438
1730626924174214169,githeri,2,0.9986500144004822
16088305652519027380,nyamachoma,9,0.9310958981513977
6817907151647124825,mandazi,5,0.5234607458114624
8409839621855699938,nyamachoma,9,0.33018574118614197
18423369050123817568,matoke,7,0.8492261171340942
5865452858445962628,masalachips,6,0.9990918636322021
15617575508956638548,chapati,1,0.4501972496509552
4781079925672478992,chapati,1,0.9891765713691711
12344218208966038964,mukimo,8,0.8950488567352295
5803177950092770827,chapati,1,0.9803513884544373
2030571443827676888,ugali,12,0.9957593083381653
5715310691245497709,ugali,12,0.6431459784507751
680055482946285540,mandazi,5,0.31878137588500977
12279804649668117069,ugali,12,0.9103667140007019
16064694664829207474,ugali,12,0.8727222681045532
16271962796057438680,mandazi,5,0.9972387552261353
17407164644096829758,nyamachoma,9,0.9962617754936218
